"","cazy_hits_1","P14_x100_t0_sum","P16_x100_t0_sum","P03_x100_t0_sum","P08_x100_t0_sum","P10_x50_t0_sum","P13_x50_t0_sum","P09_x50_t0_sum","P14_x100_t168_sum","P16_x100_t168_sum","P03_x100_t168_sum","P08_x100_t168_sum","P10_x50_t168_sum","P13_x50_t168_sum","P04_x50_t168_sum","P09_x50_t168_sum","P14_x100_t24_sum","P16_x100_t24_sum","P03_x100_t24_sum","P08_x100_t24_sum","P10_x50_t24_sum","P13_x50_t24_sum","P04_x50_t24_sum","P09_x50_t24_sum","P14_x100_t3_sum","P16_x100_t3_sum","P03_x100_t3_sum","P08_x100_t3_sum","P10_x50_t3_sum","P04_x50_t3_sum","P09_x50_t3_sum","P14_x100_t48_sum","P16_x100_t48_sum","P03_x100_t48_sum","P08_x100_t48_sum","P10_x50_t48_sum","P13_x50_t48_sum","P04_x50_t48_sum","P09_x50_t48_sum","P14_x100_t72_sum","P16_x100_t72_sum","P03_x100_t72_sum","P08_x100_t72_sum","P10_x50_t72_sum","P13_x50_t72_sum","P04_x50_t72_sum","P09_x50_t72_sum","P13_x50_t3_sum"
"78","GH109 alpha-N-acetylgalactosaminidase (EC 3.2.1.49)",99,73,59,82,63,115,101,1139,1432,2331,2846,2254,2817,1034,2983,3737,32706,5230,5185,5175,1183,5067,2787,1517,2536,1618,0,6019,2933,2822,2906,4047,3610,3642,4000,3866,4122,3684,2682,2896,5726,3540,3059,2314,3297,1245,2946
"79","GH11 endo-beta-1,4-xylanase (EC 3.2.1.8)",2,0,2,0,22,3,5,119,167,233,224,288,560,91,624,78,66,75,61,87,0,22,6,15,1,7,0,2,1,11,77,108,190,130,86,325,206,156,204,143,305,214,355,278,246,48,18
"80","GH113 beta-mannanase (EC 3.2.1.78)",2,0,0,0,0,0,0,4,3,21,7,12,17,3,10,71,37,61,70,44,10,46,14,41,16,19,0,34,31,47,52,57,25,75,91,22,43,37,35,14,56,41,23,23,17,7,33
"81","GH114 endo-alpha-1,4-polygalactosaminidase (EC 3.2.1.109)",10,3,0,13,0,6,4,38,8,36,52,62,32,13,55,57,22,46,30,126,14,18,63,35,24,19,0,23,31,52,18,89,34,51,110,32,45,50,32,35,44,60,18,10,28,4,28
"82","GH115 xylan alpha-1,2-glucuronidase (3.2.1.131)",3,5,2,0,0,4,4,4,8,82,94,44,105,64,119,91,297,133,127,148,62,140,59,19,34,23,0,67,50,31,119,95,204,150,160,82,139,111,86,56,180,131,102,108,132,65,33
"83","GH116 beta-glucosidase (EC 3.2.1.21)",0,0,0,1,8,0,4,2,29,56,45,7,47,9,40,51,39,112,36,53,16,42,10,17,2,16,0,23,12,8,22,24,49,47,52,69,33,43,9,29,81,30,53,35,8,8,14
"84","GH117 beta-D-galactofuranosidase (EC 3.2.1.146)",1,0,8,1,1,3,0,4,10,31,15,24,14,13,7,60,57,46,48,36,2,27,27,30,0,7,0,37,22,36,56,6,65,27,13,18,4,16,16,12,51,10,7,4,3,8,13
"85","GH12 endoglucanase (EC 3.2.1.4)",15,0,3,5,0,35,4,70,103,129,158,246,284,66,315,96,38,103,165,144,38,17,45,21,21,9,0,4,20,42,83,154,151,123,62,209,223,208,132,120,274,294,150,148,167,70,15
"86","GH120 beta-xylosidase (EC 3.2.1.37)",8,4,3,4,6,11,38,56,36,74,94,0,86,37,102,291,255,283,350,336,147,154,306,122,51,87,0,80,127,174,119,160,228,225,148,182,193,201,93,95,281,136,137,108,194,80,59
"87","GH121 beta-L-arabinobiosidase (EC 3.2.1.-)",1,1,0,1,0,0,0,4,63,144,95,57,110,15,96,11,76,21,18,29,16,28,102,146,54,66,0,205,104,153,0,22,73,27,14,44,6,33,34,63,134,54,72,59,10,46,92
"88","GH123 beta-N-acetylgalactosaminidase (EC 3.2.1.53)",0,0,0,0,0,0,0,0,18,6,2,0,0,0,0,10,4,18,4,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,10,19,2,0,0,0,0,0
"89","GH125 exo-alpha-1,6-mannosidase (EC 3.2.1.163)",0,0,0,0,0,1,0,0,1,4,0,0,0,0,22,23,188,19,22,0,2,9,31,1,6,10,0,4,16,10,18,8,1,14,1,3,21,0,0,0,18,10,0,2,8,0,0
"90","GH127 beta-L-arabinofuranosidase (EC 3.2.1.185)",20,13,19,34,18,9,54,113,157,295,295,332,336,117,343,456,437,593,415,457,125,390,407,206,54,99,0,215,136,380,275,301,331,412,317,413,588,397,242,278,695,421,280,262,301,166,163
"91","GH128 beta-1,3-glucanase (EC 3.2.1.39)",1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,10,0,0,0,0,0,2,1,4,0,2,2,0,0,4
"92","GH13 alpha-amylase (EC 3.2.1.1)",1776,1459,1455,2154,1732,3559,3114,4204,5286,12281,11612,8015,10056,4162,11507,16918,49400,22107,18983,21222,6590,14943,15261,7280,8578,7260,0,13586,13151,18329,10954,14963,14668,14074,13297,14483,19736,16210,9232,9817,24355,14874,9942,8636,12369,4258,10400
"93","GH130 beta-1,4-mannosylglucose phosphorylase (EC 2.4.1.281)",23,16,17,14,19,35,16,132,53,78,142,106,164,36,69,298,93,141,213,247,22,116,250,135,33,34,0,110,101,66,108,162,147,160,222,150,123,134,99,47,155,198,90,77,110,61,44
"94","GH133 amylo-alpha-1,6-glucosidase (EC 3.2.1.33)",29,2,6,12,7,10,18,318,243,543,542,564,735,195,439,181,120,89,86,212,101,132,27,39,8,12,0,19,27,18,212,213,146,167,231,261,214,224,344,240,581,274,578,348,341,111,23
"95","GH135 alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)",0,2,0,0,0,3,0,8,10,12,11,24,2,0,15,36,20,30,107,135,0,41,70,12,0,2,0,5,7,6,83,86,54,78,52,81,38,22,36,32,32,48,53,30,56,12,10
"96","GH136 lacto-N-biosidase (EC 3.2.1.140)",6,8,0,1,4,6,10,39,62,96,90,37,76,48,103,668,160,390,247,630,18,314,141,205,66,73,0,202,244,66,233,127,273,71,286,165,433,165,188,22,339,111,182,46,156,45,75
"97","GH138 rhamnogalacturonan alpha-1,2-galacturonohydrolase (EC 3.2.1.173)",0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,8,7,12,1,0,2,6,7,6,1,0,9,6,0,0,0
"98","GH140 beta-1,2-apiosidase (EC 3.2.1.-)",3,4,2,2,0,0,0,22,36,81,85,86,70,35,161,85,28,77,61,137,43,43,38,4,21,12,0,17,17,24,52,71,82,115,112,102,58,93,70,27,187,102,130,58,62,35,10
"99","GH141 alpha-L-fucosidase (EC 3.2.1.51)",1,0,0,0,2,13,1,21,50,83,104,196,270,32,115,140,41,49,70,201,14,26,42,36,18,8,0,59,53,11,127,77,111,146,170,220,109,75,115,105,275,276,203,143,77,29,24
"100","GH142 beta-L-arabinofuranosidase (EC 3.2.1.185)",0,0,0,0,0,0,0,0,0,12,5,2,0,0,0,12,0,34,0,22,9,0,0,32,8,0,0,32,22,19,0,12,0,15,0,19,6,6,0,0,10,3,4,0,0,0,9
"101","GH143 2-keto-3-deoxy-D-lyxo-heptulosaric acid hydrolase (EC 3.2.1.-)",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,4,1,1,0,1,1,0,0,6,2,0,1,0,0,0
"102","GH144 endo-beta-1,2-glucanase (EC 3.2.1.71)",11,20,4,6,2,18,7,79,89,154,157,63,164,69,91,149,59,147,160,176,84,83,89,49,35,19,0,35,41,80,91,168,143,184,215,172,142,172,100,148,267,193,176,145,125,62,46
"103","GH146 beta-L-arabinofuranosidase (EC 3.2.1.185)",0,1,0,0,0,0,1,0,10,15,23,6,26,14,3,51,38,35,28,54,3,23,12,11,6,11,0,18,2,6,58,49,40,46,21,56,59,66,27,38,81,70,42,51,20,24,2
"104","GH147 beta-galactosidase (EC 3.2.1.23)",0,0,0,0,0,0,0,7,14,4,7,0,3,2,16,0,0,2,2,7,2,4,0,0,4,1,0,1,0,0,36,6,3,6,0,6,0,18,5,23,29,8,0,10,17,0,4
"105","GH148 beta-1,3-glucanase (EC 3.2.1.-)",0,0,0,0,0,0,0,0,8,6,9,1,26,0,38,4,10,0,10,1,0,0,6,0,0,3,0,0,1,4,0,28,0,12,0,1,0,18,0,8,24,0,20,0,4,21,1
"106","GH15 glucoamylase (EC 3.2.1.3)",234,173,178,226,187,498,292,3733,3412,8123,8438,5863,7062,3231,8765,4248,1364,2642,3307,4399,1497,1890,2865,1053,536,667,0,1022,1078,1548,4585,4937,4964,4426,5088,4882,7685,6612,5335,4402,10617,6430,4771,4198,5559,2289,865
"107","GH151 alpha-L-fucosidase (EC 3.2.1.51)",0,4,0,4,0,4,2,0,16,28,14,0,11,11,23,24,0,27,31,41,18,26,54,18,4,4,0,4,4,7,16,4,33,43,20,33,29,11,45,11,30,21,6,4,32,33,14
"108","GH154 beta-glucuronidase (3.2.1.31)",0,5,1,4,2,12,0,1,12,31,33,0,44,4,10,73,113,99,61,121,32,37,97,91,5,22,0,78,86,34,27,40,30,33,72,52,71,54,33,57,81,91,18,32,34,23,56
"109","GH157 endo-beta-1,3-glucanase / laminarinase (EC 3.2.1.39)",0,2,2,3,10,2,2,12,3,11,6,31,6,2,43,25,30,18,36,84,0,24,22,59,33,16,0,68,45,40,53,14,38,39,22,18,21,20,26,27,43,6,4,26,24,1,15
"110","GH158 endo-beta-1,3-glucanase (EC 3.2.1.39)",6,4,2,10,0,22,0,51,109,178,304,126,110,60,259,108,54,92,102,86,90,66,51,17,6,4,0,0,11,15,70,313,225,173,124,129,242,204,179,308,229,257,196,81,196,195,2
"111","GH159 beta-D-galactofuranosidase (EC 3.2.1.146)",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16,2,0,0,0,0,0,0,0,1,0,0,46,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,4
"112","GH16 xyloglucan:xyloglucosyltransferase (EC 2.4.1.207)",17,9,11,13,9,25,28,200,213,349,322,220,306,90,354,572,452,799,863,965,196,517,393,555,425,509,0,834,838,1137,394,452,651,665,489,532,531,700,303,460,783,501,375,264,425,156,630
"113","GH163 endo-beta-N-acetylglucosaminidase cleaving GlcNAc-beta-1,2-Man (EC 3.2.1.-)",0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,12,2,10,0,5,9,0,0,0,0,0,0,0,0,3,22,4,11,3,6,7,0,0,9,10,8,2,8,4,0,0
"114","GH164 beta-mannosidase (EC 3.2.1.25)",2,0,0,0,0,0,0,2,0,0,4,0,4,0,5,0,0,0,12,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,15,0,2,2,0,0,0,0,0,0,0,3
"115","GH165 beta-galactosidase (EC 3.2.1.23)",0,0,0,0,0,2,0,28,7,21,39,24,16,8,39,18,0,10,17,33,0,9,0,0,0,7,0,6,0,4,0,27,11,15,18,1,4,14,39,14,30,29,9,12,58,17,4
"116","GH166 alpha-1,4-galactosaminogalactan hydrolase (EC 3.2.1.-)",2,2,0,0,0,0,0,0,0,0,0,0,14,0,1,4,0,3,2,0,4,0,0,0,0,0,0,0,0,2,2,1,6,4,0,0,14,14,0,0,10,1,4,0,10,12,2
"117","GH167 beta-carrageenase (EC 3.2.1.-)",0,0,3,0,0,2,0,0,0,11,0,0,0,0,0,116,923,644,272,351,45,441,155,22,96,113,0,144,88,309,43,132,140,68,44,47,59,65,8,24,38,18,29,9,78,0,110
"118","GH17 glucan endo-1,3-beta-glucosidase (EC 3.2.1.39)",18,4,16,26,24,48,17,32,84,130,99,100,115,40,179,161,198,126,222,208,78,106,77,56,26,27,0,88,42,104,132,291,118,179,274,245,127,182,76,161,175,79,105,96,124,56,66
"119","GH170 6-phospho-N-acetylmuramidase (EC 3.2.1.-)",0,0,0,0,0,0,0,0,0,1,0,38,0,0,0,18,477,142,118,51,0,181,46,43,83,16,0,105,25,58,8,26,22,29,6,0,0,13,0,0,13,7,4,14,16,0,163
"120","GH171 peptidoglycan beta-N-acetylmuramidase (EC 3.2.1.92)",10,22,5,11,3,5,6,125,237,365,303,177,346,133,313,331,114,266,257,392,86,186,259,107,64,44,0,96,106,65,296,439,313,339,354,436,402,386,300,267,604,347,321,302,218,99,94
"121","GH172 difructose-anhydride-I synthase (EC 4.2.1.179 (old 3.2.1.134))",5,0,6,4,5,7,10,26,77,123,139,84,106,49,181,266,204,344,208,207,71,149,191,81,18,35,0,140,91,70,135,197,228,139,206,248,316,150,88,123,254,224,146,89,145,128,42
"122","GH173 beta-galactosidase (EC 3.2.1.23)",0,0,0,0,0,0,0,22,8,14,18,0,6,10,19,22,4,5,30,1,0,2,0,6,1,0,0,0,5,4,0,8,20,17,0,5,53,11,2,8,16,6,1,9,4,16,5
"123","GH18 chitinase (EC 3.2.1.14)",13,1,1,8,19,25,14,111,234,435,417,301,376,140,573,506,3421,2459,1333,1640,428,1552,799,508,579,538,0,643,806,963,694,1368,905,975,611,569,972,742,281,367,922,376,572,315,557,222,623
"124","GH19 chitinase (EC 3.2.1.14)",1,0,2,0,6,2,0,81,88,330,283,183,209,67,116,62,5,30,52,25,4,9,1,1,9,4,0,0,8,8,68,31,96,40,28,77,127,96,84,106,227,95,137,130,75,27,5
"125","GH2 beta-galactosidase (EC 3.2.1.23) ",76,82,57,131,105,163,146,653,764,1610,1736,1373,2279,582,1769,2706,2946,2699,2858,3295,1061,1841,2107,1402,1092,1097,0,1908,1898,2264,1653,2326,2109,2118,2233,2262,3056,2473,1244,1497,3540,2304,1787,1457,1815,733,1415
"126","GH20 beta-hexosaminidase (EC 3.2.1.52)",37,10,29,14,19,47,49,144,110,419,390,134,274,132,278,329,329,344,309,510,166,242,531,219,136,131,0,529,215,212,269,285,442,315,365,312,485,316,329,210,843,444,370,243,451,106,263
"127","GH23 lysozyme type G (EC 3.2.1.17)",88,52,61,62,46,97,96,1196,1267,2372,2256,1427,2020,841,2204,3685,1826,3182,3407,4038,1133,2157,2040,2923,1875,2133,0,3147,3908,4865,2229,2782,2560,2688,2483,2276,3734,2957,1979,1985,4467,2878,1469,1811,2475,855,2311
"128","GH24 lysozyme (EC 3.2.1.17)",0,1,0,1,1,0,0,18,84,39,40,58,61,30,36,51,117,139,176,121,7,54,94,60,24,18,0,49,11,22,38,88,55,98,101,57,102,65,68,71,68,42,53,49,13,0,31
"129","GH25 lysozyme (EC 3.2.1.17)",14,4,3,8,16,49,3,162,234,529,484,395,432,130,431,379,1471,861,820,603,233,379,432,410,974,761,0,912,1092,1851,559,1955,545,828,648,607,783,761,294,658,1057,647,426,406,472,179,712
"130","GH26 beta-mannanase (EC 3.2.1.78)",1,3,2,7,1,3,5,28,6,129,71,40,80,41,36,153,415,255,176,321,110,239,123,60,64,95,0,91,125,164,128,183,162,193,171,139,338,127,82,122,255,215,109,69,147,52,101
"131","GH27 alpha-galactosidase (EC 3.2.1.22)",3,7,2,0,6,15,1,97,63,139,157,117,172,54,101,106,613,305,149,123,72,223,126,90,171,103,0,216,285,193,152,161,168,187,185,121,99,198,76,115,235,196,119,68,119,48,177
"132","GH28 polygalacturonase (EC 3.2.1.15)",9,1,4,0,0,5,2,80,115,298,251,199,255,77,344,238,699,343,366,288,60,407,150,99,138,165,0,225,170,176,200,358,424,342,243,400,474,321,332,286,863,391,155,220,247,90,138
"133","GH29 alpha-L-fucosidase (EC 3.2.1.51)",32,9,11,5,8,34,2,110,272,451,400,325,497,162,462,551,257,390,436,429,165,252,267,109,68,60,0,115,88,202,398,438,492,530,451,520,634,519,336,375,925,522,365,353,413,168,58
"134","GH3 beta-glucosidase (EC 3.2.1.21)",219,204,183,307,259,589,389,1059,1125,2362,2389,2107,2368,791,2873,4475,12507,7962,5592,6447,1705,5633,5569,2011,2203,2096,0,5306,3602,4201,2949,4099,4315,4239,3837,4034,5725,4514,2214,2407,6555,3934,2548,2061,3348,1345,2769
"135","GH30 endo-beta-1,4-xylanase (EC 3.2.1.8)",19,16,11,57,15,50,55,191,130,286,417,266,821,199,338,350,188,336,333,673,211,164,316,228,188,99,0,253,205,428,348,395,514,390,580,703,598,375,390,364,757,507,777,480,329,120,238
"136","GH31 alpha-glucosidase (EC 3.2.1.20)",29,35,25,53,28,54,81,282,461,569,660,291,492,199,810,682,653,658,795,941,240,545,711,327,176,143,0,329,284,402,442,673,677,752,716,769,1009,887,458,483,1029,899,673,435,707,234,302
"137","GH32 invertase (EC 3.2.1.26)",4,11,6,12,10,2,3,48,21,124,108,60,112,54,60,160,718,615,316,260,25,447,240,77,183,226,0,488,696,224,159,94,217,273,219,246,339,170,41,102,290,191,132,95,113,56,255
"138","GH33 sialidase or neuraminidase (EC 3.2.1.18)",10,10,6,3,4,9,22,74,141,175,333,107,162,38,383,141,551,387,261,288,88,252,136,47,53,62,0,345,162,77,134,275,168,249,169,169,196,142,190,65,337,268,153,133,221,102,102
"139","GH35 beta-galactosidase (EC 3.2.1.23)",7,12,6,15,10,11,19,107,52,236,153,23,109,17,169,139,109,182,232,110,58,106,157,317,213,301,0,574,384,722,101,162,216,196,118,185,173,195,136,167,577,185,142,108,161,85,289
"140","GH36 alpha-galactosidase (EC 3.2.1.22)",6,3,10,6,9,11,16,42,50,190,116,118,144,23,112,317,2199,1622,665,749,184,1063,540,157,471,459,0,485,458,372,268,372,507,490,300,270,669,485,124,179,606,247,181,133,404,128,316
"141","GH37 alpha,alpha-trehalase (EC 3.2.1.28).",0,2,0,1,1,2,0,0,26,39,61,88,51,30,31,46,23,43,26,80,27,27,36,5,0,8,0,25,3,3,96,47,45,42,54,37,174,86,42,46,71,67,47,46,24,34,2
"142","GH38 alpha-mannosidase (EC 3.2.1.24)",17,25,23,23,9,39,18,120,193,361,335,363,296,138,328,736,836,755,699,611,189,443,646,613,269,261,0,1108,610,505,345,579,433,520,614,506,488,807,250,352,885,530,312,294,419,141,605
"143","GH39 alpha-L-iduronidase (EC 3.2.1.76)",99,102,69,98,61,137,156,488,682,1276,1281,832,1046,489,1213,3209,1962,2902,3276,3900,1027,2061,1990,1542,781,841,0,1664,1534,1614,2006,2194,2035,2058,2063,2037,2726,2771,1598,1291,3086,1840,1445,1042,1734,507,1261
"144","GH4 maltose-6-phosphate glucosidase (EC 3.2.1.122)",29,10,30,36,31,71,68,292,177,535,683,489,577,235,594,636,1771,917,849,1133,268,775,849,780,244,386,0,1243,696,881,559,767,574,819,631,561,925,767,460,489,908,608,454,526,713,231,521
"145","GH42 beta-galactosidase (EC 3.2.1.23)",13,9,5,17,5,29,26,85,107,234,233,234,271,76,279,465,1118,703,593,620,168,597,655,191,180,200,0,384,304,448,312,389,634,501,473,424,705,628,210,288,771,468,226,215,315,113,219
"146","GH43 beta-xylosidase (EC 3.2.1.37)",43,61,48,70,88,115,67,218,421,876,733,501,975,311,854,1364,3742,2555,2283,2624,513,1845,1595,681,780,874,0,2034,1142,1227,957,1378,1471,1575,1275,1544,1807,1532,871,1021,2267,1511,914,842,874,353,1013
"147","GH44 endoglucanase (EC 3.2.1.4)",4,2,0,0,4,8,0,21,37,91,53,98,45,11,16,55,20,36,56,84,4,46,31,20,3,1,0,24,25,13,52,77,75,49,73,89,74,29,58,69,134,95,49,55,70,16,29
"148","GH45 endoglucanase (EC 3.2.1.4)",0,0,0,0,0,0,1,21,4,3,7,0,20,6,12,5,0,4,4,22,0,0,0,0,0,0,0,0,0,0,24,0,9,8,0,0,0,0,17,1,9,4,20,13,0,7,2
"149","GH46 chitosanase (EC 3.2.1.132)",0,3,4,2,6,4,1,40,31,77,46,36,121,38,80,79,22,66,198,97,11,45,85,30,76,41,0,64,104,203,38,72,79,165,89,128,93,55,51,60,329,112,39,71,75,48,29
"150","GH47 alpha-mannosidase (EC 3.2.1.113)",0,1,0,0,0,0,0,2,24,36,15,2,18,9,53,34,5,14,14,10,14,13,4,0,1,2,0,8,9,3,8,15,48,31,20,18,36,13,36,13,37,19,50,25,38,12,1
"151","GH48 reducing end-acting cellobiohydrolase (EC 3.2.1.176)",0,0,1,4,4,6,6,84,184,377,306,178,284,191,412,124,16,67,51,197,71,22,74,13,4,2,0,29,6,18,134,164,285,128,185,263,206,109,139,126,563,200,196,249,295,101,11
"152","GH5 endo-beta-1,4-glucanase / cellulase (EC 3.2.1.4)",42,29,7,33,20,80,56,591,626,1178,1511,1138,1375,482,1591,1795,845,1318,1700,1957,690,766,914,875,237,315,0,505,493,723,1223,1238,1420,1368,1440,1457,1850,1155,941,849,2249,1468,894,750,920,679,494
"153","GH50 beta-agarase (EC 3.2.1.81).",0,2,1,2,2,2,0,6,14,40,8,30,10,2,55,20,2,20,19,11,16,14,0,4,9,3,0,4,16,14,22,18,33,41,14,9,48,25,0,28,45,23,8,11,6,0,10
"154","GH51 endoglucanase (EC 3.2.1.4)",16,16,23,27,34,35,52,158,234,465,507,492,621,163,604,975,3713,1940,1262,1710,298,1859,1183,497,678,596,0,1323,1088,872,539,794,1004,991,1072,748,1204,994,520,723,2130,808,625,556,966,269,644
"155","GH52 beta-xylosidase (EC 3.2.1.37).",0,0,0,2,0,0,0,0,0,4,0,0,6,1,5,62,1021,339,150,85,20,177,137,126,229,195,0,1063,335,216,29,74,102,108,42,13,64,33,0,34,81,24,16,32,32,4,353
"156","GH53 endo-beta-1,4-galactanase (EC 3.2.1.89).",0,3,2,0,2,21,0,15,38,59,65,9,83,24,27,36,40,57,78,77,21,34,67,49,8,19,0,59,17,53,8,71,76,84,20,69,111,42,45,30,125,50,42,38,63,31,29
"157","GH54 alpha-L-arabinofuranosidase (EC 3.2.1.55)",9,0,3,0,2,10,5,144,87,155,252,374,633,77,228,161,39,49,138,418,45,29,111,22,9,10,0,43,22,32,224,201,122,226,402,321,160,156,297,139,284,371,419,225,155,87,29
"158","GH55 exo-beta-1,3-glucanase (EC 3.2.1.58)",27,2,14,16,10,32,18,295,129,619,452,481,600,266,677,489,229,450,534,592,232,239,683,165,86,85,0,153,192,225,438,469,774,622,595,697,1010,696,429,429,1038,684,427,487,469,191,133
"159","GH57 alpha-amylase (EC 3.2.1.1)",52,41,22,46,17,41,57,293,303,629,526,380,403,190,533,747,309,454,598,663,148,316,328,183,86,64,0,188,173,200,575,568,498,618,563,483,982,580,455,514,1014,601,461,434,484,247,119
"160","GH59 beta-galactosidase (EC 3.2.1.23)",0,0,0,0,0,3,0,0,2,24,13,0,9,2,10,18,0,3,2,6,0,2,14,0,0,0,0,14,0,0,0,4,39,22,22,18,14,16,0,12,118,32,16,24,18,4,4
"161","GH6 endoglucanase (EC 3.2.1.4)",23,14,9,10,16,21,14,177,351,372,446,428,786,208,824,359,166,329,372,569,243,195,152,185,85,126,0,139,191,209,322,325,476,423,415,516,567,394,298,308,650,667,389,408,365,150,120
"162","GH62 alpha-L-arabinofuranosidase (EC 3.2.1.55)",35,3,4,12,34,88,11,342,196,390,714,569,1385,276,988,346,27,179,315,661,12,78,166,75,27,17,0,136,44,62,422,325,632,422,1113,848,768,395,455,205,747,764,863,543,642,262,57
"163","GH63 processing alpha-glucosidase (EC 3.2.1.106)",14,12,15,10,13,23,15,82,38,133,108,50,133,69,46,140,202,210,153,337,22,169,148,118,97,148,0,145,145,353,99,207,152,183,207,93,233,203,113,83,256,165,71,95,78,39,117
"164","GH64 beta-1,3-glucanase (EC 3.2.1.39)",0,0,0,0,0,3,0,3,48,76,30,54,92,19,85,42,22,21,20,29,28,19,11,2,6,4,0,4,16,6,32,60,84,42,60,89,4,49,49,28,121,64,84,39,83,18,8
"165","GH65 alpha,alpha-trehalase (EC 3.2.1.28)",86,78,63,130,68,187,134,395,318,718,856,754,708,409,907,975,880,1029,1039,1108,432,614,615,506,1072,650,0,1742,1744,1472,849,771,845,854,940,716,1407,1329,707,687,1563,1182,712,549,860,317,1181
"166","GH66 cycloisomaltooligosaccharide glucanotransferase (EC 2.4.1.248)",0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,18,0,0,1,1,2,4,16,0,0,4,0,0,2,0,0,0,14,9,0,3,0,14,0,1,6,0,2,2,4,0,2
"167","GH67 alpha-glucuronidase (EC 3.2.1.139)",14,2,2,2,7,9,6,20,41,108,67,73,215,40,168,166,310,397,166,290,61,160,131,65,60,44,0,222,94,81,128,176,143,162,242,192,136,193,116,28,230,105,173,114,104,46,101
"168","GH68 levansucrase (EC 2.4.1.10)",0,3,1,0,0,1,0,5,1,11,0,3,5,2,0,12,45,21,24,21,16,47,42,12,8,34,0,17,110,5,13,37,22,12,5,7,8,6,13,12,11,13,2,6,9,4,18
"169","GH71 alpha-1,3-glucanase (EC 3.2.1.59).",0,0,0,2,0,2,0,18,0,3,0,1,2,0,33,47,99,242,149,142,0,297,221,1010,229,856,0,525,1349,1690,76,23,73,23,27,16,38,23,20,20,86,18,10,64,88,8,729
"170","GH73 lysozyme (EC 3.2.1.17)",1,1,2,0,0,0,1,22,31,55,23,48,13,21,9,107,1093,262,158,229,47,173,112,33,144,157,0,142,150,140,144,632,100,223,264,172,186,117,28,135,156,76,59,51,79,30,86
"171","GH74 endoglucanase (EC 3.2.1.4)",134,82,66,112,74,165,128,2549,2754,6700,5181,3609,4554,2027,4970,7693,2191,4987,5488,8000,2525,4697,3799,3831,1529,2005,0,3917,4212,4246,5984,6402,6281,5529,6341,6706,9061,6777,5409,5075,11198,6346,4952,4928,6480,1912,2407
"172","GH75 chitosanase (EC 3.2.1.132)",1,0,0,0,0,1,0,14,28,31,14,1,21,6,55,3,0,2,18,35,16,2,0,1,2,4,0,0,0,0,2,25,15,30,26,14,8,13,12,9,53,38,17,14,33,7,3
"173","GH76 alpha-1,6-mannanase (EC 3.2.1.101)",0,2,4,3,8,4,5,28,32,18,40,1,16,3,29,90,46,93,76,79,30,40,20,33,21,15,0,31,28,28,58,144,54,83,33,80,118,113,57,28,93,65,18,41,140,18,12
"174","GH77 amylomaltase or 4-alpha-glucanotransferase (EC 2.4.1.25)",60,54,34,54,50,79,113,257,250,444,444,270,372,141,439,486,436,452,565,629,180,336,675,266,158,139,0,250,393,488,360,482,305,478,410,437,476,590,276,436,763,556,244,361,342,99,204
"175","GH78 alpha-L-rhamnosidase (EC 3.2.1.40)",11,5,3,9,21,20,11,24,46,48,89,49,138,61,132,252,1001,549,395,438,80,611,341,170,252,174,0,226,231,276,107,377,298,197,210,181,261,217,49,163,547,179,98,119,227,69,159
"176","GH79 beta-glucuronidase (EC 3.2.1.31)",1,4,0,1,1,1,1,14,5,8,21,1,13,0,16,17,0,38,39,53,7,18,69,8,4,6,0,10,8,32,33,11,32,20,22,17,20,30,15,54,15,37,6,20,43,20,10
"177","GH8 chitosanase (EC 3.2.1.132)",7,3,4,2,3,14,4,58,77,77,157,119,251,52,174,133,270,255,181,148,36,174,141,103,92,102,0,266,163,222,142,130,124,164,127,139,168,98,114,72,122,150,130,85,48,36,119
"178","GH81 endo-beta-1,3-glucanase (EC 3.2.1.39)",0,4,0,11,6,4,11,12,17,78,26,26,55,11,54,32,111,146,78,72,4,113,43,218,1120,667,0,620,841,1646,2,22,85,60,59,61,44,81,17,36,187,43,72,76,62,12,863
"179","GH84 N-acetyl beta-glucosaminidase (EC 3.2.1.52)",0,4,0,3,2,8,3,6,16,14,59,6,12,0,49,39,145,77,131,207,50,64,81,53,10,37,0,256,106,46,106,66,85,48,38,40,101,113,17,32,77,44,20,39,23,8,109
"180","GH85 endo-beta-N-acetylglucosaminidase (EC 3.2.1.96)",0,0,0,0,0,1,0,2,2,2,0,0,1,1,0,22,214,71,17,5,0,120,12,0,10,1,0,0,42,4,10,6,7,31,1,2,18,0,0,17,25,0,0,0,9,2,2
